time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	
64.308	22	13	19	11	-1400.726	19.73443	0.3408492	32.27773	-0.01342086	0.4432261	399.9943	-1000.002	0.3379861	999.9951	1199.998	0.3871924	-1000.22	-499.9926	0.2092451	-100.2152	600.0068	0.2252391	-899.9595	999.9878	0.3771275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.94	22	13	19	11	-1400.726	19.73433	0.3409889	32.29828	-0.01343213	0.4416501	399.9943	-1000.002	0.3396598	999.9951	1199.998	0.3823711	-1000.221	-499.9926	0.2112454	-100.2153	600.0069	0.2220023	-899.9595	999.9878	0.3788892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.952	22	13	19	11	-1400.726	19.73429	0.3410389	32.30444	-0.0134355	0.4411433	399.9943	-1000.002	0.340166	999.9951	1199.998	0.3809266	-1000.221	-499.9926	0.2118894	-100.2154	600.0069	0.2210519	-899.9595	999.9878	0.379414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.388	22	13	19	11	-1400.727	19.73421	0.3411933	32.32088	-0.01344452	0.4397182	399.9943	-1000.002	0.3415331	999.995	1199.998	0.377091	-1000.221	-499.9926	0.213703	-100.2155	600.007	0.2185659	-899.9594	999.9878	0.3808035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.396	22	13	19	11	-1400.727	19.73419	0.3412371	32.32499	-0.01344679	0.4393456	399.9943	-1000.002	0.3418803	999.995	1199.998	0.3761375	-1000.221	-499.9926	0.2141777	-100.2155	600.007	0.2179557	-899.9594	999.9878	0.3811486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.44	22	13	19	11	-1400.727	19.73408	0.3415197	32.34759	-0.01345937	0.4371857	399.9943	-1000.002	0.3438501	999.995	1199.998	0.3709515	-1000.221	-499.9926	0.2169359	-100.2157	600.0071	0.2149755	-899.9594	999.9877	0.3828592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.98	22	13	19	11	-1400.727	19.73407	0.3415492	32.34964	-0.01346052	0.4369803	399.9943	-1000.002	0.3440354	999.995	1199.998	0.3704858	-1000.221	-499.9926	0.2171987	-100.2157	600.0071	0.2143942	-899.9593	999.9877	0.3831982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.476	22	13	19	11	-1400.727	19.734	0.3417745	32.36402	-0.01346863	0.4355026	399.9943	-1000.002	0.3453697	999.9949	1199.998	0.3672587	-1000.221	-499.9926	0.2190927	-100.2158	600.0071	0.2124007	-899.9593	999.9877	0.3843759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	22	13	19	11	-1400.727	19.73396	0.3419189	32.37224	-0.01347329	0.4346272	399.9943	-1000.002	0.3461646	999.9949	1199.998	0.3654421	-1000.221	-499.9926	0.2202168	-100.2159	600.0071	0.2112918	-899.9593	999.9877	0.3850425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.504	22	13	19	11	-1400.727	19.73392	0.3420754	32.38046	-0.01347795	0.4337297	399.9943	-1000.002	0.3469858	999.9949	1199.998	0.3636469	-1000.222	-499.9926	0.2213708	-100.2159	600.0072	0.2102062	-899.9593	999.9877	0.3857041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.536	22	13	19	11	-1400.727	19.73385	0.3424266	32.3969	-0.01348731	0.4318692	399.9943	-1000.002	0.3487131	999.9949	1199.998	0.3601236	-1000.222	-499.9926	0.223766	-100.216	600.0072	0.2081096	-899.9592	999.9877	0.3870112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.552	22	13	19	11	-1400.728	19.73381	0.3426223	32.40511	-0.013492	0.4309065	399.9943	-1000.002	0.3496213	999.9948	1199.998	0.3583964	-1000.222	-499.9927	0.2250064	-100.2161	600.0072	0.2071011	-899.9592	999.9877	0.3876561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.584	22	13	19	11	-1400.728	19.73373	0.3430559	32.42155	-0.01350139	0.4289165	399.9943	-1000.002	0.3515286	999.9948	1199.998	0.3550108	-1000.222	-499.9927	0.2275699	-100.2162	600.0073	0.2051695	-899.9592	999.9876	0.3889262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.612	22	13	19	11	-1400.728	19.73367	0.3434837	32.43594	-0.01350965	0.4271052	399.9943	-1000.002	0.353295	999.9948	1199.998	0.3521228	-1000.222	-499.9927	0.229901	-100.2163	600.0073	0.2035781	-899.9591	999.9876	0.3900143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.056	22	13	19	12	-1400.728	19.73362	0.3438182	32.44621	-0.01351559	0.4257723	399.9943	-1000.002	0.3546099	999.9947	1199.998	0.3501013	-1000.222	-499.9927	0.2316145	-100.2164	600.0073	0.2025006	-899.9591	999.9876	0.3907768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.644	22	13	19	12	-1400.728	19.7336	0.3439589	32.45032	-0.01351797	0.4252303	399.9943	-1000.002	0.3551476	999.9947	1199.998	0.3493022	-1000.222	-499.9927	0.2323108	-100.2164	600.0073	0.2020838	-899.9591	999.9876	0.3910781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.676	22	13	19	12	-1400.728	19.73352	0.3446422	32.46881	-0.01352878	0.422731	399.9943	-1000.002	0.3576457	999.9947	1199.998	0.3457727	-1000.222	-499.9927	0.2355189	-100.2165	600.0074	0.2003107	-899.959	999.9876	0.3924069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.684	22	13	19	12	-1400.728	19.7335	0.3448055	32.47292	-0.01353119	0.422163	399.9943	-1000.002	0.3582171	999.9947	1199.998	0.345003	-1000.223	-499.9927	0.2362477	-100.2166	600.0074	0.1999399	-899.959	999.9876	0.3926959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.084	22	13	19	12	-1400.728	19.73344	0.3454102	32.48731	-0.01353969	0.4201414	399.9943	-1000.002	0.3602595	999.9946	1199.998	0.3423518	-1000.223	-499.9927	0.2388414	-100.2167	600.0074	0.1987092	-899.959	999.9876	0.3936882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.728	22	13	19	12	-1400.728	19.73341	0.3457794	32.49552	-0.01354457	0.4189645	399.9943	-1000.002	0.3614542	999.9946	1199.998	0.3408672	-1000.223	-499.9927	0.2403521	-100.2167	600.0074	0.1980534	-899.959	999.9876	0.3942414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.108	22	13	19	12	-1400.728	19.73338	0.3460679	32.50169	-0.01354824	0.4180723	399.9943	-1000.002	0.3623625	999.9946	1199.998	0.3397687	-1000.223	-499.9927	0.2414979	-100.2168	600.0075	0.1975844	-899.959	999.9875	0.3946496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.776	22	13	19	12	-1400.729	19.7333	0.3469929	32.52018	-0.01355926	0.4153516	399.9943	-1000.002	0.3651465	999.9945	1199.998	0.3365544	-1000.223	-499.9927	0.2449964	-100.2169	600.0075	0.1962956	-899.9589	999.9875	0.395838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.792	22	13	19	12	-1400.729	19.73327	0.3474332	32.5284	-0.01356416	0.4141231	399.9943	-1000.002	0.3664105	999.9945	1199.998	0.3351673	-1000.223	-499.9927	0.2465782	-100.217	600.0075	0.19578	-899.9589	999.9875	0.3963484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.82	22	13	19	12	-1400.729	19.73321	0.3482473	32.54278	-0.01357278	0.4119477	399.9943	-1000.002	0.3686607	999.9944	1199.998	0.332806	-1000.223	-499.9928	0.2493814	-100.2171	600.0075	0.1949626	-899.9589	999.9875	0.3972143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.128	22	13	19	12	-1400.729	19.7332	0.3483682	32.54484	-0.01357402	0.4116344	399.9943	-1000.002	0.3689861	999.9944	1199.998	0.3324759	-1000.223	-499.9928	0.2497852	-100.2171	600.0076	0.1948546	-899.9588	999.9875	0.3973352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.84	22	13	19	12	-1400.729	19.73317	0.348863	32.55306	-0.01357897	0.4103755	399.9943	-1000.002	0.3702977	999.9944	1199.998	0.3311741	-1000.223	-499.9928	0.2514079	-100.2172	600.0076	0.1944449	-899.9588	999.9875	0.3978112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.152	22	13	19	12	-1400.729	19.73311	0.3499074	32.56949	-0.01358899	0.4078308	399.9943	-1000.002	0.3729701	999.9943	1199.998	0.3286642	-1000.224	-499.9928	0.2546861	-100.2173	600.0076	0.1937309	-899.9588	999.9875	0.3987279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.88	22	13	19	12	-1400.729	19.73309	0.3501799	32.5736	-0.01359152	0.4071894	399.9943	-1000.002	0.373649	999.9943	1199.998	0.3280569	-1000.224	-499.9928	0.2555115	-100.2173	600.0076	0.1935744	-899.9588	999.9875	0.3989497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.92	22	13	19	12	-1400.729	19.73301	0.3516107	32.59415	-0.01360437	0.4039538	399.9943	-1000.002	0.3771138	999.9942	1199.998	0.3251462	-1000.224	-499.9928	0.2596672	-100.2175	600.0076	0.1929241	-899.9587	999.9874	0.4000133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.928	22	13	19	12	-1400.729	19.73299	0.3519104	32.59826	-0.01360698	0.4033014	399.9943	-1000.002	0.3778218	999.9942	1199.998	0.3245895	-1000.224	-499.9928	0.2605031	-100.2175	600.0076	0.1928206	-899.9587	999.9874	0.400217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.964	22	13	19	12	-1400.729	19.73292	0.3533145	32.61675	-0.01361892	0.400346	399.9943	-1000.002	0.3810746	999.9941	1199.998	0.3221903	-1000.224	-499.9928	0.2642788	-100.2176	600.0077	0.1924663	-899.9587	999.9874	0.4010958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64.976	22	13	19	12	-1400.729	19.7329	0.3538025	32.62292	-0.01362295	0.3993544	399.9943	-1000.002	0.3821842	999.9941	1199.998	0.3214288	-1000.224	-499.9928	0.2655413	-100.2177	600.0077	0.1923893	-899.9586	999.9874	0.401375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.012	22	13	19	12	-1400.729	19.73283	0.3553248	32.64141	-0.01363516	0.3963628	399.9943	-1000.002	0.3855914	999.994	1199.998	0.319256	-1000.224	-499.9929	0.2693359	-100.2178	600.0077	0.1922851	-899.9586	999.9874	0.4021707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.212	22	13	19	12	-1400.73	19.73282	0.3556748	32.64552	-0.01363789	0.3956949	399.9943	-1000.002	0.3863644	999.994	1199.998	0.3187954	-1000.225	-499.9929	0.2701799	-100.2178	600.0077	0.1922883	-899.9586	999.9874	0.4023389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.06	22	13	19	13	-1400.73	19.73274	0.3574869	32.66606	-0.01365161	0.3923402	399.9943	-1000.002	0.3903109	999.9939	1199.998	0.3166087	-1000.225	-499.9929	0.2743997	-100.218	600.0078	0.1924529	-899.9585	999.9873	0.4031316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.064	22	13	19	13	-1400.73	19.73274	0.3576737	32.66812	-0.01365298	0.3920035	399.9943	-1000.002	0.3907126	999.9939	1199.998	0.3164003	-1000.225	-499.9929	0.2748214	-100.218	600.0078	0.1924831	-899.9585	999.9873	0.4032064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.096	22	13	19	13	-1400.73	19.73268	0.3590086	32.6825	-0.01366262	0.3896404	399.9943	-1000.002	0.3935554	999.9939	1199.998	0.3149922	-1000.225	-499.9929	0.2777698	-100.2181	600.0078	0.1927666	-899.9585	999.9873	0.4037064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.236	22	13	19	13	-1400.73	19.73265	0.3599907	32.69278	-0.01366953	0.387947	399.9942	-1000.002	0.395615	999.9938	1199.997	0.3140386	-1000.225	-499.9929	0.2798705	-100.2181	600.0078	0.1930462	-899.9584	999.9873	0.4040378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.144	22	13	19	13	-1400.73	19.73259	0.3616093	32.70921	-0.01368066	0.3852301	399.9942	-1000.003	0.3989487	999.9938	1199.997	0.3125991	-1000.225	-499.9929	0.2832181	-100.2182	600.0078	0.1936275	-899.9584	999.9873	0.4045226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.26	22	13	19	13	-1400.73	19.73256	0.3624395	32.71743	-0.01368627	0.3838695	399.9942	-1000.003	0.4006282	999.9937	1199.997	0.3119177	-1000.225	-499.9929	0.2848837	-100.2183	600.0079	0.1939795	-899.9584	999.9873	0.4047436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.2	22	13	19	13	-1400.73	19.73249	0.3643549	32.73593	-0.01369905	0.380808	399.9942	-1000.003	0.4044246	999.9937	1199.997	0.310474	-1000.226	-499.993	0.288605	-100.2184	600.0079	0.1949189	-899.9583	999.9873	0.4051878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.264	22	13	19	13	-1400.73	19.73247	0.3650072	32.74209	-0.01370336	0.3797887	399.9942	-1000.003	0.4056927	999.9936	1199.997	0.3100194	-1000.226	-499.993	0.2898358	-100.2185	600.0079	0.1952766	-899.9583	999.9872	0.4053194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.244	22	13	19	13	-1400.73	19.73241	0.3670021	32.76058	-0.01371642	0.3767404	399.9941	-1000.003	0.4094962	999.9936	1199.997	0.3087328	-1000.226	-499.993	0.293493	-100.2186	600.0079	0.1964803	-899.9583	999.9872	0.4056648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.284	22	13	19	13	-1400.73	19.73238	0.3676789	32.76675	-0.01372082	0.3757287	399.9941	-1000.003	0.4107623	999.9935	1199.997	0.308329	-1000.226	-499.993	0.2946989	-100.2186	600.008	0.1969243	-899.9582	999.9872	0.4057635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.284	22	13	19	13	-1400.73	19.73234	0.3690486	32.77907	-0.01372967	0.373714	399.9941	-1000.003	0.4132901	999.9935	1199.997	0.3075576	-1000.226	-499.993	0.2970881	-100.2187	600.008	0.1978755	-899.9582	999.9872	0.4059362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.308	22	13	19	13	-1400.731	19.7323	0.3704378	32.7914	-0.01373858	0.3717123	399.9941	-1000.003	0.4158103	999.9935	1199.997	0.3068333	-1000.226	-499.993	0.2994444	-100.2188	600.008	0.1989094	-899.9582	999.9872	0.4060762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.316	22	13	19	13	-1400.731	19.73227	0.371139	32.79756	-0.01374305	0.3707168	399.9941	-1000.003	0.417067	999.9934	1199.997	0.3064884	-1000.226	-499.993	0.3006093	-100.2188	600.008	0.199457	-899.9582	999.9872	0.406134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.348	22	13	19	13	-1400.731	19.73222	0.3730275	32.814	-0.01375506	0.3680802	399.994	-1000.003	0.4204059	999.9934	1199.997	0.3056224	-1000.227	-499.993	0.3036683	-100.2189	600.008	0.2010151	-899.9581	999.9872	0.4062486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.316	22	13	19	13	-1400.731	19.73221	0.3732652	32.81605	-0.01375656	0.3677525	399.994	-1000.003	0.4208219	999.9934	1199.997	0.3055196	-1000.227	-499.993	0.3040457	-100.2189	600.008	0.2012198	-899.9581	999.9872	0.4062589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.392	22	13	19	13	-1400.731	19.73214	0.3754187	32.83454	-0.0137702	0.364822	399.994	-1000.003	0.4245496	999.9933	1199.997	0.3046451	-1000.227	-499.993	0.3073876	-100.219	600.0081	0.2031594	-899.958	999.9871	0.4063119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.332	22	13	19	13	-1400.731	19.73212	0.3761409	32.84071	-0.01377478	0.3638526	399.994	-1000.003	0.4257851	999.9933	1199.997	0.3043733	-1000.227	-499.993	0.3084791	-100.2191	600.0081	0.2038445	-899.958	999.9871	0.4063137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.432	22	13	19	13	-1400.731	19.73206	0.3780741	32.85714	-0.01378709	0.3612857	399.994	-1000.003	0.4290591	999.9932	1199.997	0.303694	-1000.227	-499.993	0.311332	-100.2191	600.0081	0.2057644	-899.958	999.9871	0.4062805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.448	22	13	19	13	-1400.731	19.73203	0.379043	32.86536	-0.01379328	0.3600124	399.9939	-1000.003	0.4306833	999.9932	1199.997	0.3033777	-1000.227	-499.993	0.3127258	-100.2192	600.0081	0.2067747	-899.958	999.9871	0.4062434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.46	22	13	19	13	-1400.731	19.73201	0.3797699	32.87152	-0.01379795	0.3590621	399.9939	-1000.003	0.431895	999.9932	1199.997	0.3031502	-1000.227	-499.993	0.3137566	-100.2192	600.0081	0.2075543	-899.9579	999.9871	0.4062065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.36	22	13	19	14	-1400.731	19.73194	0.3819481	32.89001	-0.01381198	0.3562364	399.9939	-1000.003	0.4354922	999.9931	1199.997	0.3025147	-1000.228	-499.9931	0.3167718	-100.2193	600.0082	0.2100056	-899.9579	999.9871	0.4060507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.516	22	13	19	14	-1400.731	19.7319	0.3831536	32.90028	-0.01381978	0.3546843	399.9939	-1000.003	0.4374621	999.9931	1199.997	0.3021908	-1000.228	-499.9931	0.3183961	-100.2194	600.0082	0.2114404	-899.9578	999.9871	0.405935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.368	22	13	19	14	-1400.731	19.73185	0.3848317	32.91466	-0.01383065	0.3525346	399.9938	-1000.003	0.4401788	999.993	1199.997	0.3017715	-1000.228	-499.9931	0.320608	-100.2195	600.0082	0.2135369	-899.9578	999.987	0.4057383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.556	22	13	19	14	-1400.731	19.73182	0.3855463	32.92082	-0.01383528	0.3516221	399.9938	-1000.003	0.4413264	999.993	1199.997	0.3016042	-1000.228	-499.9931	0.3215335	-100.2195	600.0082	0.2144668	-899.9578	999.987	0.4056417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.58	22	13	19	14	-1400.732	19.73178	0.3869651	32.93315	-0.01384447	0.349814	399.9938	-1000.003	0.4435874	999.993	1199.997	0.301293	-1000.228	-499.9931	0.3233435	-100.2196	600.0083	0.2163825	-899.9577	999.987	0.4054263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.592	22	13	19	14	-1400.732	19.73175	0.3876684	32.93931	-0.01384903	0.3489186	399.9938	-1000.003	0.4446991	999.9929	1199.997	0.3011498	-1000.228	-499.9931	0.3242278	-100.2196	600.0083	0.2173682	-899.9577	999.987	0.4053075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.624	22	13	19	14	-1400.732	19.7317	0.3892911	32.95369	-0.0138596	0.3468528	399.9937	-1000.003	0.4472382	999.9929	1199.997	0.3008516	-1000.229	-499.9931	0.3262369	-100.2197	600.0083	0.2197388	-899.9577	999.987	0.4050016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.412	22	13	19	14	-1400.732	19.73166	0.390432	32.96396	-0.01386708	0.3453981	399.9937	-1000.003	0.4489998	999.9929	1199.997	0.3006731	-1000.229	-499.9931	0.3276246	-100.2198	600.0083	0.2214913	-899.9577	999.987	0.4047586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.668	22	13	19	14	-1400.732	19.7316	0.3919997	32.97834	-0.0138775	0.3433924	399.9937	-1000.003	0.4513846	999.9928	1199.997	0.30048	-1000.229	-499.9931	0.3294997	-100.2199	600.0083	0.2240242	-899.9576	999.987	0.4043846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.44	22	13	19	14	-1400.732	19.73156	0.3930958	32.98861	-0.01388492	0.3419829	399.9936	-1000.003	0.4530245	999.9928	1199.997	0.300389	-1000.229	-499.9931	0.3307897	-100.2199	600.0084	0.2258877	-899.9576	999.9869	0.4040935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.72	22	13	19	14	-1400.732	19.73149	0.3948027	33.00504	-0.01389682	0.3397708	399.9936	-1000.003	0.4555291	999.9927	1199.997	0.300339	-1000.229	-499.993	0.3327665	-100.22	600.0084	0.2289583	-899.9575	999.9869	0.4035875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.452	22	13	19	14	-1400.732	19.73146	0.3956325	33.01326	-0.01390278	0.338686	399.9936	-1000.003	0.4567232	999.9927	1199.997	0.3003637	-1000.229	-499.993	0.3337138	-100.2201	600.0084	0.2305326	-899.9575	999.9869	0.4033164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.772	22	13	19	14	-1400.732	19.73138	0.3974354	33.03174	-0.01391622	0.3363007	399.9935	-1000.003	0.4592611	999.9926	1199.997	0.3005561	-1000.229	-499.993	0.3357436	-100.2202	600.0085	0.2341651	-899.9574	999.9869	0.402664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.464	22	13	19	14	-1400.732	19.73136	0.3980151	33.03791	-0.01392071	0.3355234	399.9935	-1000.003	0.4600599	999.9926	1199.997	0.3006655	-1000.23	-499.993	0.3363886	-100.2203	600.0085	0.2354025	-899.9574	999.9869	0.402434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.82	22	13	19	14	-1400.733	19.73128	0.3996845	33.05639	-0.01393417	0.3332464	399.9934	-1000.003	0.4623103	999.9926	1199.997	0.3011383	-1000.23	-499.993	0.3382281	-100.2204	600.0085	0.2391916	-899.9574	999.9869	0.401708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.484	22	13	19	14	-1400.733	19.73126	0.4002164	33.06255	-0.01393864	0.3325058	399.9934	-1000.003	0.4630107	999.9926	1199.997	0.3013454	-1000.23	-499.993	0.3388094	-100.2204	600.0085	0.2404794	-899.9574	999.9869	0.4014544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.864	22	13	19	14	-1400.733	19.73119	0.4015701	33.07898	-0.01395053	0.3305758	399.9934	-1000.003	0.4647526	999.9925	1199.997	0.3020197	-1000.23	-499.993	0.3402817	-100.2205	600.0085	0.2439721	-899.9573	999.9868	0.400751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.88	22	13	19	14	-1400.733	19.73115	0.4022098	33.08719	-0.01395645	0.3296348	399.9934	-1000.003	0.4655528	999.9925	1199.997	0.3024228	-1000.23	-499.993	0.3409756	-100.2206	600.0086	0.2457495	-899.9573	999.9868	0.400385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.916	22	13	19	14	-1400.733	19.73108	0.4035528	33.10568	-0.01396969	0.3275744	399.9933	-1000.003	0.4671702	999.9924	1199.997	0.303485	-1000.23	-499.993	0.3424349	-100.2207	600.0086	0.2498206	-899.9572	999.9868	0.3995281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.932	22	13	19	14	-1400.733	19.73105	0.4039693	33.11184	-0.01397408	0.3269048	399.9933	-1000.003	0.46765	999.9924	1199.997	0.303885	-1000.23	-499.993	0.3428902	-100.2208	600.0086	0.2511989	-899.9572	999.9868	0.3992325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65.968	22	13	19	15	-1400.733	19.73097	0.4052388	33.13237	-0.01398863	0.3247351	399.9932	-1000.003	0.4690182	999.9924	1199.997	0.305373	-1000.231	-499.993	0.3442973	-100.2209	600.0086	0.2558652	-899.9571	999.9868	0.3982128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.536	22	13	19	15	-1400.733	19.73095	0.4054699	33.13648	-0.01399153	0.3243129	399.9932	-1000.003	0.4692467	999.9923	1199.997	0.3056978	-1000.231	-499.993	0.3445585	-100.221	600.0086	0.2568112	-899.9571	999.9868	0.3980027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	22	13	19	15	-1400.733	19.7309	0.4061155	33.1488	-0.01400016	0.323071	399.9932	-1000.003	0.469836	999.9923	1199.997	0.3067237	-1000.231	-499.9929	0.3453023	-100.2211	600.0086	0.2596727	-899.9571	999.9868	0.3973607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.024	22	13	19	15	-1400.733	19.73084	0.4066875	33.16112	-0.0140087	0.321868	399.9932	-1000.003	0.4702747	999.9923	1199.997	0.3078241	-1000.231	-499.9929	0.3459871	-100.2212	600.0087	0.2625678	-899.957	999.9867	0.3967016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.056	22	13	19	15	-1400.733	19.73078	0.4073309	33.17755	-0.0140199	0.3203294	399.9931	-1000.003	0.470614	999.9922	1199.997	0.309403	-1000.231	-499.9929	0.3468098	-100.2213	600.0087	0.2664757	-899.957	999.9867	0.3957971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.56	22	13	19	15	-1400.733	19.73074	0.4075996	33.18576	-0.01402541	0.3195902	399.9931	-1000.003	0.4706755	999.9922	1199.997	0.3102397	-1000.231	-499.9929	0.347183	-100.2214	600.0087	0.2684481	-899.957	999.9867	0.3953342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.108	22	13	19	15	-1400.734	19.73067	0.4080706	33.20424	-0.01403752	0.3180056	399.9931	-1000.003	0.4705488	999.9922	1199.997	0.312239	-1000.231	-499.9929	0.3479311	-100.2216	600.0087	0.2729243	-899.9569	999.9867	0.3942682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
